ui_at_learning_limit|(达到种族学习上限)
ui_not_enough_skill_points_to_learn|(技能点不足)
ui_not_enough_attributetype_to_learn_this_skill|(%s不足无法学习)
ui_explanation_agility|敏捷：每一点增加五点武器技能点并增加武器速度0.5%。以下的技能不能高于1/3的敏捷值：武器掌握、盾技、运动、骑术、骑射，以及搜刮战利品。
ui_retreated_battle|%s逃跑了
ui_riding_skill_not_adequate_to_mount|(骑术等级过低)
ui_camp|做点什么
ui_tutorial_inventory|在最后之日中，你需要用资源点来获取装备。资源点的多少可以衡量一个派系支持你的程度，也决定了你能使用该派系的多少资源。
ui_you_dont_have_value|缺少物品：%s
ui_merchant_cant_afford_value|%s：你给我们的远远多于我们所需的！或许你应该为你自己留下一些(你给了%s，我们只能用%s)
ui_merchant_pay_whatever|不用，这些我都用不到，你们留着吧。
ui_horse|乘骑
ui_reclaim_your_sold_goods|先购回你的物品再继续！
ui_return_your_bought_goods|先归还你拿的物品再继续！
ui_return_price|归还：+%d资源点
ui_sell_price|出售：+%d资源点
ui_reclaim_price|购回：-%d资源点
ui_buying_price|购买：-%d资源点
ui_notification_riding_skill_not_enough|你的骑术等级不足以驾驭此坐骑。
ui_notification_payment_value|消耗%s
ui_notification_payment_receive_value|获得%s
ui_weekly_cost_value|维护：%s
ui_sell|给
ui_hire|征募
ui_notification_cant_hire|(资源点不足)
ui_joining_cost_weekly_wage|征募：%d资源点—维护：%d资源点
ui_weekly_wage|维护：%d资源点
ui_price|价值：%d资源点
ui_cant_reload_this_weapon_on_horseback|乘骑状态无法填装此武器。
ui_delivered_number_damage_to_horse|对坐骑造成%d点伤害。
ui_horse_charged_for_number_damage|冲撞造成%d点伤害。
ui_horse_received_number_damage|坐骑受到%d点伤害。
ui_horse_fell_dead|坐骑死了…
ui_horse_crippled|坐骑瘸了…
ui_you_got_value|获得%s。
ui_has_deserted_the_party|离开了队伍。
ui_have_deserted_the_party|离开了队伍。
ui_loading_textures|Chinese translation: Please follow the installation guide on the TLD Steam Workshop page!
ui_order_hold_fire_toggle|停止射击/自由射击(切换)
ui_order_dismount_toggle|命令下马/上马(切换)
ui_mount_horses_e_|%s，上马！
ui_hold_fire_e_|%s，停止射击！
ui_fire_at_will_e_|%s，自由射击！
ui_recent_messages|最后的信息
ui_value_denars|%d资源点。
ui_cannot_be_used_on_horseback|乘骑状态无法使用
ui_upgrade_to_value|升级为%s
ui_notification_cant_upgrade|(交出士兵时无法晋升)
ui_lance_control|骑枪控制
ui_manual_easy|手动（简单）
ui_manual_hard|手动（困难）
ui_campaign_ai|战役AI（未使用）
ui_crouch|蹲下

# swy: added from this spreadsheet, as requested by our translators:
#      https://docs.google.com/spreadsheets/d/1_zpuLL5iCwybkPCiJLOuyXTdZDm1_zxoToTroJRbtp4/edit?usp=sharing
ui_are_you_sure_you_want_to_import_the_character|确定导入这个角色？
; ui_explanation_strength|Strength: Every point adds +1 to hit points. The following skills can not be developed beyond 1/3 of Strength: ironflesh, Power-strike, Power-throw, Power-draw.
